split,model_seed,condition,n_cols_used,family_note,k,L,num_iter,family_y,numerics_mode,test_y_ll,test_y_rmse,test_spearman,test_pearson,test_n_pairs,train_y_ll,train_y_rmse,train_spearman,w0,w,nan_occurred,nan_count,internal_retry,q_bic_failed,n_warnings,validate_support_passed,runtime_s,movie_set_hash,x_input_hash,y_train_hash,y_test_hash
18,131180,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.451967187650414,6.762818323054005,0.7765361365423826,0.7812657746749464,4950,-2.964839821720489,4.708615832882085,0.8942959408952493,2.362959950701974,0.3542346332249555,False,0,0,False,0,True,14.94,1c06146861972cc450906836625b368718afb867e580d56e69420311095ac3bb,b4b97c7b67d3ea842ecc89741787b506d0a3df767eb4914e845e584399f1e885,26cf00fd9e377c2e6b8c50630a3fd1912309eee3f9e4739db3746c9a9f2ea59c,08704d85546dc32219f662acf53ac758310550f1a538f750131d3936e1d94908
18,131181,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.4485709404362144,6.641754214851727,0.7953699179787254,0.7996350592107986,4950,-2.807165676459941,4.0358922023648445,0.9261681291749853,2.6246655227354085,0.3022148437320631,False,0,0,False,0,True,8.82,1c06146861972cc450906836625b368718afb867e580d56e69420311095ac3bb,d086c44b17bfe72ca24ee9735975a386b97f409a2f136e537faab52db3ad6b37,26cf00fd9e377c2e6b8c50630a3fd1912309eee3f9e4739db3746c9a9f2ea59c,08704d85546dc32219f662acf53ac758310550f1a538f750131d3936e1d94908
18,131181,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.4360055249294597,6.607130353713652,0.7968458764277878,0.8014112625022058,4950,-2.7933373666427737,3.9721304260531296,0.928675745040139,2.5944413096739014,0.3071183511727089,False,0,0,False,0,True,10.38,1c06146861972cc450906836625b368718afb867e580d56e69420311095ac3bb,d086c44b17bfe72ca24ee9735975a386b97f409a2f136e537faab52db3ad6b37,26cf00fd9e377c2e6b8c50630a3fd1912309eee3f9e4739db3746c9a9f2ea59c,08704d85546dc32219f662acf53ac758310550f1a538f750131d3936e1d94908
18,131181,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.4260913750216937,6.605616985599794,0.7972999539251284,0.8012564154522456,4950,-2.793310618226228,3.971165659392364,0.9285917875188406,2.592311065822156,0.30725608697612167,False,0,0,False,0,True,11.31,1c06146861972cc450906836625b368718afb867e580d56e69420311095ac3bb,bdfc3c3b6245cdf5bb918a6fada9112eb021e7033d672c50a765ed773308240a,26cf00fd9e377c2e6b8c50630a3fd1912309eee3f9e4739db3746c9a9f2ea59c,08704d85546dc32219f662acf53ac758310550f1a538f750131d3936e1d94908
18,131181,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.4360062443077832,6.606897047798007,0.7970334253134895,0.8015217481441879,4950,-2.793125958595791,3.972962459147444,0.9286712853729175,2.594322253381246,0.30689223189499637,False,0,0,False,0,True,11.23,1c06146861972cc450906836625b368718afb867e580d56e69420311095ac3bb,bc1316fca12e744fd5545023796360f29c539712018e4748cf61082b421f4307,26cf00fd9e377c2e6b8c50630a3fd1912309eee3f9e4739db3746c9a9f2ea59c,08704d85546dc32219f662acf53ac758310550f1a538f750131d3936e1d94908
18,131181,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.4238692624500033,6.602218511796901,0.797635530207701,0.8014781199897104,4950,-2.7945680049545265,3.979221399777991,0.9282340695698408,2.596150103325865,0.30686868275587886,False,0,0,False,0,True,11.28,1c06146861972cc450906836625b368718afb867e580d56e69420311095ac3bb,3d11acfc506a93a5c5c25f486d25d86ce067428041fc8548af3d7142f7852d17,26cf00fd9e377c2e6b8c50630a3fd1912309eee3f9e4739db3746c9a9f2ea59c,08704d85546dc32219f662acf53ac758310550f1a538f750131d3936e1d94908
18,131181,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.4448180168551303,6.734441608115226,0.776610267612856,0.7816516471356499,4950,-2.9657365857736195,4.703614159209837,0.8951583501765139,2.3617935090991238,0.35452495749206875,False,0,0,False,0,True,13.24,1c06146861972cc450906836625b368718afb867e580d56e69420311095ac3bb,b4b97c7b67d3ea842ecc89741787b506d0a3df767eb4914e845e584399f1e885,26cf00fd9e377c2e6b8c50630a3fd1912309eee3f9e4739db3746c9a9f2ea59c,08704d85546dc32219f662acf53ac758310550f1a538f750131d3936e1d94908
19,131190,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.2628146342254625,6.229024732269579,0.8476490051376206,0.8449518754881503,4950,-2.8111592844456403,3.9510889438450914,0.9221538492535638,2.7943101540196333,0.25503092808440664,False,0,0,False,0,True,7.9,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,12f80406f90717f1d341b0d9b28951c6abde30b6b56f696cadff1c4c32d4eb03,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131190,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.245328069653597,6.183909478908578,0.8516888254025067,0.8470613349752436,4950,-2.7983846634417797,3.8969060789799386,0.9255321335886927,2.755602257753262,0.2630960335157057,False,0,0,False,0,True,9.34,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,12f80406f90717f1d341b0d9b28951c6abde30b6b56f696cadff1c4c32d4eb03,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131190,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2486952835288756,6.202669073797856,0.8516701061413344,0.8462859437285063,4950,-2.7994227829270586,3.902150750587202,0.924841630473466,2.755551303561578,0.2628984463528746,False,0,0,False,0,True,11.32,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,f6b9924782f4114d77e9fc1128df78e0fd5313749187910acc088c745acc33e2,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131190,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.2449789862441367,6.179628488001769,0.8515192486599487,0.8473503513645583,4950,-2.7979085252399964,3.8982724226395247,0.9252776430989108,2.7566222112167122,0.2630532997472942,False,0,0,False,0,True,11.46,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,b1a9d9b082cb9303e9451e6b9860c68fd31e481ac87034efa943bac2ead60f90,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131190,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2320628544517462,6.164145378127309,0.8543797517593538,0.8481651331996161,4950,-2.8025293762350816,3.931476680450231,0.9244341389385149,2.7630729792075313,0.2614018273182649,False,0,0,False,0,True,11.32,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,1a787f6a424d3bcf5d883d3d24902aff6ef14ade208c885914553c6a088e217f,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131190,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.4278700572969742,6.794201558732524,0.805622143329428,0.8111045806807755,4950,-2.9445510458926583,4.592584278315698,0.8892407937691665,2.548191548529763,0.3069741681238215,False,0,0,False,0,True,13.24,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,a4e9538717922efd83214e0468eb3a19721f3f72d525ed45ab8da3c06c632757,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131191,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.250686567726998,6.182550724400796,0.8483915963715237,0.8474192421484417,4950,-2.812059533683489,3.9771762270130284,0.9225160754224394,2.7978973728623107,0.25505486970774666,False,0,0,False,0,True,7.86,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,12f80406f90717f1d341b0d9b28951c6abde30b6b56f696cadff1c4c32d4eb03,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131191,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.251975703422054,6.209462036439827,0.8485559623383991,0.8461214256298629,4950,-2.8021954535641282,3.9343759769764217,0.9254023173591043,2.7609750889119895,0.2615468674305287,False,0,0,False,0,True,9.34,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,12f80406f90717f1d341b0d9b28951c6abde30b6b56f696cadff1c4c32d4eb03,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131191,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2497586422455047,6.212800276296089,0.8491613876832607,0.8458665424374298,4950,-2.803845780181188,3.944488022722183,0.9244919043458253,2.7611663946695297,0.26159506440883273,False,0,0,False,0,True,11.39,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,f6b9924782f4114d77e9fc1128df78e0fd5313749187910acc088c745acc33e2,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131191,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.251912365225926,6.2237673504233895,0.8502956158250881,0.8452476251063,4950,-2.803658179545292,3.9434494293107605,0.924511793044945,2.7606751810067744,0.2621721867556802,False,0,0,False,0,True,11.28,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,b1a9d9b082cb9303e9451e6b9860c68fd31e481ac87034efa943bac2ead60f90,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131191,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.2237077553811138,6.127238978077099,0.8575971407085901,0.8506138904286893,4950,-2.8017040247910496,3.928891661295282,0.9251994943201278,2.7636267618104866,0.26124617254476096,False,0,0,False,0,True,11.59,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,1a787f6a424d3bcf5d883d3d24902aff6ef14ade208c885914553c6a088e217f,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
19,131191,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.435200744474601,6.834218462411686,0.8055249497656898,0.8088069119109816,4950,-2.9421247017643215,4.594334101042117,0.8913047262389573,2.5445917404392357,0.309115436749306,False,0,0,False,0,True,13.21,289dd7ea761c80715f34e49e4ddff6b2ed18bec6630b8cbb37bb44a6b7e19a44,a4e9538717922efd83214e0468eb3a19721f3f72d525ed45ab8da3c06c632757,e9bffd8b88be1ded8452fd52fdf8a7e62981de9f26b48d769a3172dd6572ac8e,67957482ed6cad1a166fc635a80eb353aa077c9ae545203108b55a6c7508cfba
20,131200,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.454005898120414,7.238756328769082,0.8110845134507809,0.7924127126788343,4950,-2.8357453086408313,4.076953568512031,0.932188026135203,2.811123980153984,0.26616113971324235,False,0,0,False,0,True,7.8,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131200,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.4484965187926395,7.240308535920499,0.8127862523915278,0.7924425232383419,4950,-2.825519301205266,4.047297205018308,0.9338467752029688,2.7769173935137768,0.27329342211671265,False,0,0,False,0,True,9.27,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131200,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.428013972881595,7.139526776795159,0.8161797408206055,0.8000287518614427,4950,-2.8238084629125884,4.031438218169667,0.9346067684381573,2.776314894977562,0.2733717061892456,False,0,0,False,0,True,11.3,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,9dd58a411bb3be2a8d596144541c005636ded4ef64ca1454343be9300b07110a,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131200,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.442481730868774,7.212290775584548,0.8137890934873945,0.7945552928665713,4950,-2.825306645128532,4.032823686832915,0.9343448314148431,2.7779758655176843,0.2734766494577803,False,0,0,False,0,True,11.36,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,3d30420ad208545cae3477cf350735b09465b354ccaf185680ec68099b15a580,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131200,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.4266466016751496,7.14459619018152,0.8174789594446942,0.8003557631304241,4950,-2.8256050104729793,4.0242796802663845,0.9343064763139527,2.7798319167758834,0.2724769334299083,False,0,0,False,0,True,11.34,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,ae20512b0fd1ae99c940d6f6bb16c48b7c9e805523a0b5aa6274b9a1fa629cea,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131200,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.5162854850756986,7.276440580093899,0.783591947910099,0.7767310014514452,4950,-2.9874640119411455,4.834654671848144,0.9014849405839386,2.5511384171835605,0.3223150862889574,False,0,0,False,0,True,13.52,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,c21bf60bc9c796c11e47f9ed19babc4107a55e6ac3d9133041c73107b3b359b9,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131201,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.4380391951861298,7.174658327563002,0.8137971236539936,0.7974943938626811,4950,-2.836230575475311,4.073494868454491,0.931918824097185,2.8073693133712005,0.26670276011445265,False,0,0,False,0,True,7.84,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131201,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.430063467114325,7.146568593288877,0.8158953760747679,0.7991722184840933,4950,-2.8255377081714736,4.040413002440003,0.9339034487015486,2.7733405785201053,0.27425885917336745,False,0,0,False,0,True,9.35,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,ee6e513b5b59f22187c7a9d0f369600381a6a5a55c5336fcd149425eca221c76,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131201,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.440398809376547,7.184157278844462,0.8128365972816736,0.7976347647605971,4950,-2.8240956667771884,4.02023395003774,0.9338516173089167,2.770360297956074,0.2744691256185329,False,0,0,False,0,True,11.27,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,9dd58a411bb3be2a8d596144541c005636ded4ef64ca1454343be9300b07110a,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131201,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.4309820315852964,7.145247107606077,0.8159171478199115,0.8011867908131107,4950,-2.826546463391769,4.032489761945339,0.9331976001529012,2.776328176949594,0.27330288017967247,False,0,0,False,0,True,11.27,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,3d30420ad208545cae3477cf350735b09465b354ccaf185680ec68099b15a580,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131201,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.419246794657692,7.119537647232496,0.8195377522044831,0.8028857442891346,4950,-2.829719141417516,4.056030018540774,0.9333098793579404,2.776321082224341,0.2736344061272873,False,0,0,False,0,True,11.26,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,ae20512b0fd1ae99c940d6f6bb16c48b7c9e805523a0b5aa6274b9a1fa629cea,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
20,131201,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.557818571532513,7.44608466839331,0.776440401399245,0.7709840082928717,4950,-2.9860613863702175,4.81265839163023,0.9010047062615115,2.552843145973446,0.3222234356760968,False,0,0,False,0,True,13.15,2452d4382e5b9a70a4efe921706edc27ae180a71f56cb4f076eeed4be15a6696,c21bf60bc9c796c11e47f9ed19babc4107a55e6ac3d9133041c73107b3b359b9,e99e4089910dcfafd6b8096ba94b46d2c82cb7c0f94a64ecc5f56c76aaa31b2f,fde1831c4e64a34c56781d010c325139ecb17d9dbe2fb7f65a6d7b18ede60652
21,131210,y_only,0,"X unused (fix_x=True, F fixed at 0); genre19 array passed",3,5,8,poisson,consistent,-3.2557389227155884,6.048562541525275,0.8668233908572635,0.8815755470462241,4950,-2.8012459705079786,3.945405558584037,0.9230381609767211,2.7278323337004693,0.26693363929167124,False,0,0,False,0,True,7.87,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32
21,131210,genre_only,19,bernoulli*19,3,5,8,poisson,consistent,-3.242246593073135,5.9909928836891835,0.8687655239930323,0.8845273671880394,4950,-2.7898059191345106,3.8924817669111964,0.9261428619371047,2.6957199969408796,0.2739043213024358,False,0,0,False,0,True,9.31,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,1cbba29b81f77b2071b5e086bc410287a56068af5c664b74741934b9777ac908,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32
21,131210,genre_year,20,bernoulli*19 + gaussian(year_z),3,5,8,poisson,consistent,-3.2736834320638217,6.114297337658358,0.8639966182988146,0.878771601069252,4950,-2.793078210360781,3.912460630464823,0.9258452897835742,2.697202154482298,0.27323188991839803,False,0,0,False,0,True,11.27,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,633f6cc9a0ad85aa1947c4d8fe32c5af19061253ad4e19d085510cb521d26c97,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32
21,131210,genre_logcount_train,20,bernoulli*19 + gaussian(log_count_train_z),3,5,8,poisson,consistent,-3.267529360657892,6.089717872570467,0.8646822103069521,0.8805555212410806,4950,-2.790249911690635,3.8946322024756075,0.9257777770384281,2.698230461915338,0.2728625438764361,False,0,0,False,0,True,11.68,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,1a560bcca1e4ad0263fafa212896207efb1c07762b152c9c5fceaeb31261d98e,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32
21,131210,mixed_train_log,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z, log_count_train_z)",3,5,8,poisson,consistent,-3.270697608849886,6.092283425602903,0.8635398282921658,0.8799688064381735,4950,-2.793429664719229,3.9063768090356086,0.9243676099558455,2.7015919447072143,0.2724374231095832,False,0,0,False,0,True,11.22,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,e1fe88e10b70f264def95e4a1b3b6273df068f961bf0f6cb7d27f196be615710,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32
21,131210,mixed_train_raw_poisson,22,"bernoulli*19 + gaussian(mean_rating_train_z, year_z) + poisson(count_train_raw)",3,5,8,poisson,consistent,-3.3058491378549872,6.227211042767313,0.8684802289439963,0.8794866647372961,4950,-2.961589701683592,4.733417017613693,0.8859305945483222,2.4767804919195675,0.3200593800306198,False,0,0,False,0,True,12.94,e85d6cae20747a65c239fbdc4b54400ba2769bed9c6148914ed28ffb2d6ad9eb,b1b1e9888cba53432de04a354131c36db8100afe3e52f304e892e59f37ea02e6,d210f30035bad60a45f4a448ebe69b4b4e7dd8c473f050cf21532c95a2f844ac,e6359b948e6920ff83fa61617be4164df695b9fdc4503ae8c472e3e4a9a18f32
